epoch,train_id,segment,speaker,scene_id,filepath,filename,duration,rms,max_abs,std,energy,zero_crossing_rate,is_mostly_silent,dynamic_range,file_size,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_entropy,spectral_par,high_freq_ratio,is_low_complexity,is_missing_highs,is_overly_smooth
16,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk0.wav,epoch016_train_08_ha_seg004_proc_spk0.wav,4.0,0.01065523,0.013397217,0.000447481,7.2661715,0.0,False,1.9890273,128078,361.4720842943213,1129.6217297523795,427.88938492063494,4.8477847e-05,0.9998824,0.000105197,1.2420863e-05,0.7611015,816.10925,2.7117385e-05,True,True,True
26,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_11_ha_seg145_proc_spk1.wav,epoch026_train_11_ha_seg145_proc_spk1.wav,0.348,0.0034690017,0.0035705566,1.6436812e-05,0.067005165,0.0,False,0.25060284,11214,350.1812956007339,1172.87240459412,417.6136363636364,0.00023502373,0.9998922,8.441748e-05,2.3376206e-05,0.86473674,792.9437,3.9183127e-05,True,True,True
8,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk1.wav,epoch008_train_11_ha_seg145_proc_spk1.wav,0.348,0.004820649,0.013031006,0.0017199742,0.12939285,0.009321732954545454,False,8.63743,11214,1438.5329879578117,1807.0934172245863,3137.784090909091,0.0036677541,0.96863395,0.029408135,0.0019579397,1.8203399,727.1521,0.0026465675,True,True,True
4,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk0.wav,epoch004_train_08_ha_seg004_proc_spk0.wav,4.0,0.0055546523,0.014282227,0.001555836,1.9746664,0.0011160714285714285,False,8.2027645,128078,1416.2864430140582,2186.318091781837,3589.53373015873,0.0017088619,0.99355793,0.003746003,0.0026960347,1.2764409,776.85126,0.011299558,True,False,True
18,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch018_train_08_ha_seg004_proc_spk1.wav,epoch018_train_08_ha_seg004_proc_spk1.wav,4.0,0.0035719029,0.0036315918,1.9417517e-05,0.8165434,0.0,False,0.14392292,128078,281.6544715532741,1175.174680920495,59.70982142857143,4.017152e-05,0.9999756,1.5540576e-05,8.81384e-06,0.7437795,816.942,2.0911713e-05,True,True,True
20,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_11_ha_seg145_proc_spk1.wav,epoch020_train_11_ha_seg145_proc_spk1.wav,0.348,0.0032557335,0.0032958984,1.4424124e-05,0.059019692,0.0,False,0.10647228,11214,359.917911803419,1208.977674773232,406.96022727272725,0.00022459753,0.9998975,7.975542e-05,2.2886123e-05,0.86327136,793.01733,3.995876e-05,True,True,True
22,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_16_ha_seg020_proc_spk1.wav,epoch022_train_16_ha_seg020_proc_spk1.wav,1.116,0.0038769976,0.0039367676,2.1633698e-05,0.2683955,0.0,False,0.13286191,35790,241.1188276840159,1048.6744297161142,133.70535714285714,7.3525516e-05,0.9999653,2.5702033e-05,9.18582e-06,0.7699503,811.94244,1.8129796e-05,True,True,True
34,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch034_train_08_ha_seg004_proc_spk2.wav,epoch034_train_08_ha_seg004_proc_spk2.wav,4.0,0.0035449956,0.0035705566,1.1240707e-05,0.80428755,0.0,False,0.062380165,128078,190.06123437330388,958.6056644109347,58.90376984126984,3.664276e-05,0.9999835,1.1634749e-05,4.7408394e-06,0.7435563,816.952,9.213514e-06,True,True,True
24,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_11_ha_seg145_proc_spk2.wav,epoch024_train_11_ha_seg145_proc_spk2.wav,0.348,0.0034976227,0.003540039,1.5224921e-05,0.068115376,0.0,False,0.104677044,11214,319.1921680973203,1087.5359640959616,415.48295454545456,0.00023206799,0.9998953,8.255526e-05,2.2025593e-05,0.8627547,793.10425,3.5982343e-05,True,True,True
26,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_16_ha_seg020_proc_spk1.wav,epoch026_train_16_ha_seg020_proc_spk1.wav,1.116,0.0034824822,0.003540039,9.81475e-06,0.21655189,0.0,False,0.1423585,35790,213.27966242356118,980.7498135076191,134.15178571428572,7.333855e-05,0.9999672,2.4851504e-05,8.085301e-06,0.7697738,811.9592,1.4480338e-05,True,True,True
12,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch012_train_11_ha_seg145_proc_spk0.wav,epoch012_train_11_ha_seg145_proc_spk0.wav,0.348,0.014087105,0.035003662,0.006035313,1.1049502,0.016690340909090908,False,7.9058285,11214,1435.8581713295507,1578.0345091166178,3009.2329545454545,0.0035492182,0.95127875,0.045790393,0.0029309397,2.2067378,695.8588,0.0002981135,True,True,True
22,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_16_ha_seg020_proc_spk2.wav,epoch022_train_16_ha_seg020_proc_spk2.wav,1.116,0.0037403395,0.0038146973,1.9259543e-05,0.24980795,0.0,False,0.17095761,35790,232.48621254463288,1019.7608720602885,133.25892857142858,7.287073e-05,0.9999661,2.548432e-05,8.628812e-06,0.7697516,811.96875,1.516128e-05,True,True,True
20,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_16_ha_seg020_proc_spk0.wav,epoch020_train_16_ha_seg020_proc_spk0.wav,1.116,0.011326616,0.012817383,0.0004257647,2.2907858,0.0,False,1.073976,35790,279.6926440749338,974.2633543116578,358.92857142857144,6.879917e-05,0.9999591,3.226422e-05,8.755626e-06,0.78278124,811.3202,1.6904065e-05,True,True,True
24,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_16_ha_seg020_proc_spk1.wav,epoch024_train_16_ha_seg020_proc_spk1.wav,1.116,0.003235069,0.0032958984,5.0925155e-06,0.18687503,0.0,False,0.16177788,35790,138.8202282357437,735.0456332741525,131.69642857142858,7.076185e-05,0.9999702,2.3639952e-05,6.2842314e-06,0.7696075,811.971,1.0434795e-05,True,True,True
0,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch000_train_16_ha_seg020_proc_spk2.wav,epoch000_train_16_ha_seg020_proc_spk2.wav,1.116,0.007732199,0.03414917,0.0072579617,1.067555,0.24271763392857143,False,12.901531,35790,2502.1798758776918,2367.737903200698,5611.607142857143,0.078236945,0.7147427,0.1862885,0.09896879,6.452905,145.84059,0.3317259,True,False,True
26,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_11_ha_seg145_proc_spk2.wav,epoch026_train_11_ha_seg145_proc_spk2.wav,0.348,0.0036286057,0.003692627,1.1215753e-05,0.073312625,0.0,False,0.15188944,11214,314.3428297063573,1084.6535839597932,411.22159090909093,0.00022950438,0.9998967,8.186288e-05,2.149081e-05,0.8641386,792.96576,3.6758283e-05,True,True,True
24,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_08_ha_seg004_proc_spk1.wav,epoch024_train_08_ha_seg004_proc_spk1.wav,4.0,0.0031414968,0.0032043457,1.2861989e-05,0.6316161,0.0,False,0.17202765,128078,211.54192335635528,1017.1919468366392,60.01984126984127,3.8499027e-05,0.9999819,1.2248248e-05,5.897761e-06,0.74369,816.9464,1.290347e-05,True,True,True
12,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch012_train_16_ha_seg020_proc_spk0.wav,epoch012_train_16_ha_seg020_proc_spk0.wav,1.116,0.008886051,0.010803223,0.00044825734,1.4099437,0.0,False,1.6968805,35790,531.9682865938237,1464.4860132855506,644.1964285714286,0.00010151864,0.99988395,7.802855e-05,3.7988357e-05,0.7935243,810.73474,9.457404e-05,True,True,True
20,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_08_ha_seg004_proc_spk1.wav,epoch020_train_08_ha_seg004_proc_spk1.wav,4.0,0.0036240744,0.0036621094,1.4764177e-05,0.84057057,0.0,False,0.090660386,128078,187.71832144676128,948.7136958709224,58.65575396825397,3.6556423e-05,0.99998325,1.2103503e-05,4.604934e-06,0.7435744,816.9518,1.0402103e-05,True,True,True
6,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk0.wav,epoch006_train_16_ha_seg020_proc_spk0.wav,1.116,0.004457778,0.009307861,0.0014025061,0.35483056,0.0009765625,False,6.394611,35790,1258.1831126304464,2044.9715677122817,2995.089285714286,0.0017600023,0.99601716,0.00300036,0.0009827164,1.4350535,761.5401,0.002939881,True,True,True
22,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_08_ha_seg004_proc_spk2.wav,epoch022_train_08_ha_seg004_proc_spk2.wav,4.0,0.003622026,0.0036621094,1.45307e-05,0.83962065,0.0,False,0.095571354,128078,238.9146963403436,1081.7060222500015,59.39980158730159,3.8519243e-05,0.99998015,1.2889289e-05,6.7842007e-06,0.7437121,816.94385,1.3973676e-05,True,True,True
14,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk2.wav,epoch014_train_08_ha_seg004_proc_spk2.wav,4.0,0.003142182,0.0032348633,1.2848421e-05,0.63189167,0.0,False,0.25246373,128078,242.97110648190423,1097.7477752248874,59.585813492063494,3.8320162e-05,0.99997973,1.30445505e-05,7.15321e-06,0.743632,816.94946,1.63848e-05,True,True,True
2,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk2.wav,epoch002_train_11_ha_seg145_proc_spk2.wav,0.348,0.00766775,0.032073975,0.006247352,0.3273672,0.10120738636363637,False,12.429686,11214,2053.2783083097593,1854.601021897785,4134.232954545455,0.047268737,0.7230755,0.25137743,0.025547016,5.7712197,357.46103,0.016073186,True,False,True
16,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk2.wav,epoch016_train_08_ha_seg004_proc_spk2.wav,4.0,0.00314545,0.0031738281,1.1216949e-05,0.6332068,0.0,False,0.07798499,128078,212.7919363360964,1033.8965506251582,59.46180555555556,3.7714253e-05,0.99998295,1.1764243e-05,5.6017984e-06,0.7436101,816.9487,1.2932489e-05,True,True,True
8,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch008_train_16_ha_seg020_proc_spk1.wav,epoch008_train_16_ha_seg020_proc_spk1.wav,1.116,0.0046331594,0.0064697266,0.00040921848,0.3832999,0.0,False,2.900155,35790,1189.3558992220724,2107.329990391551,3501.1160714285716,0.00052608084,0.99921626,0.00042717526,0.00035652856,0.8343279,808.24426,0.0009526625,True,True,True
2,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk1.wav,epoch002_train_11_ha_seg145_proc_spk1.wav,0.348,0.008561372,0.038238525,0.0070506195,0.40811816,0.10102982954545454,False,12.999145,11214,2014.369520978944,1796.4205719678582,4036.221590909091,0.043999203,0.7130735,0.26137027,0.025556188,5.8826,344.3022,0.010632925,True,False,True
16,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk1.wav,epoch016_train_11_ha_seg145_proc_spk1.wav,0.348,0.004061872,0.0041503906,2.0663943e-05,0.091865346,0.0,False,0.18723321,11214,341.135485989367,1148.7695828280737,410.5113636363636,0.00022926618,0.999895,8.246377e-05,2.2604252e-05,0.8643745,792.90955,3.7732334e-05,True,True,True
36,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_16_ha_seg020_proc_spk0.wav,epoch036_train_16_ha_seg020_proc_spk0.wav,1.116,0.0075800074,0.0077209473,3.82879e-05,1.0259435,0.0,False,0.16000828,35790,147.72857784203475,743.6642821379165,133.25892857142858,7.162533e-05,0.99996984,2.3904919e-05,6.296253e-06,0.7695885,811.9761,1.0414676e-05,True,True,True
36,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_11_ha_seg145_proc_spk1.wav,epoch036_train_11_ha_seg145_proc_spk1.wav,0.348,0.0027420819,0.002746582,1.0841874e-05,0.041865863,0.0,False,0.014211155,11214,363.6518163786627,1210.0354491335065,412.64204545454544,0.0002280348,0.99989396,8.2710045e-05,2.329889e-05,0.862676,793.0748,3.8104987e-05,True,True,True
4,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_16_ha_seg020_proc_spk2.wav,epoch004_train_16_ha_seg020_proc_spk2.wav,1.116,0.005078869,0.01626587,0.0023686516,0.46059388,0.025027901785714287,False,10.1101885,35790,1811.166385009847,2287.391099704342,4657.142857142857,0.008080214,0.9740186,0.015557393,0.010424233,2.2646527,693.9467,0.036672764,True,False,True
32,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch032_train_11_ha_seg145_proc_spk1.wav,epoch032_train_11_ha_seg145_proc_spk1.wav,0.348,0.0031842478,0.0032348633,1.4586608e-05,0.056456372,0.0,False,0.13695413,11214,294.5166441790419,1027.9991442633584,409.8011363636364,0.00022684986,0.9998987,8.02411e-05,2.116412e-05,0.86372346,792.9019,3.5441535e-05,True,True,True
16,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk2.wav,epoch016_train_11_ha_seg145_proc_spk2.wav,0.348,0.0038880422,0.003967285,1.592839e-05,0.084170744,0.0,False,0.17522676,11214,324.7595187062165,1134.8208445883722,416.1931818181818,0.00023345886,0.99989504,8.1939674e-05,2.3114286e-05,0.86444205,792.9533,4.3228112e-05,True,True,True
30,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch030_train_08_ha_seg004_proc_spk2.wav,epoch030_train_08_ha_seg004_proc_spk2.wav,4.0,0.003631579,0.0036621094,1.9747747e-06,0.8440554,0.0,False,0.072692364,128078,43.11762564433322,305.3477559657941,59.08978174603175,3.4710378e-05,0.9999873,1.0166686e-05,2.536984e-06,0.74342525,816.95575,4.127805e-06,True,True,True
8,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk0.wav,epoch008_train_11_ha_seg145_proc_spk0.wav,0.348,0.004736497,0.012329102,0.0016604346,0.12491477,0.007990056818181818,False,8.309465,11214,1472.9932873562832,1862.4906856270454,3243.6079545454545,0.0037150471,0.9688674,0.028834064,0.002298566,1.7901573,729.50745,0.0042066933,True,True,True
4,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk0.wav,epoch004_train_11_ha_seg145_proc_spk0.wav,0.348,0.006254116,0.023529053,0.00499044,0.21778658,0.08647017045454546,False,11.508757,11214,1714.2134283884122,1964.3640436281084,3784.8011363636365,0.0148515785,0.9169532,0.07124358,0.011803211,4.1950164,381.2745,0.0351226,True,False,True
28,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch028_train_11_ha_seg145_proc_spk1.wav,epoch028_train_11_ha_seg145_proc_spk1.wav,0.348,0.004321153,0.0043640137,1.5346888e-05,0.10396771,0.0,False,0.085709736,11214,296.6235584974404,1031.4415092567654,411.22159090909093,0.00022983187,0.99989796,8.101311e-05,2.1029493e-05,0.863682,792.99835,3.4880384e-05,True,True,True
14,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk1.wav,epoch014_train_08_ha_seg004_proc_spk1.wav,4.0,0.0029110326,0.0029907227,1.6655444e-05,0.54234314,0.0,False,0.2345515,128078,336.11569653679527,1292.3341344951814,61.44593253968254,4.3884218e-05,0.99997205,1.5430802e-05,1.2567898e-05,0.74391377,816.93945,2.929873e-05,True,True,True
0,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk2.wav,epoch000_train_11_ha_seg145_proc_spk2.wav,0.348,0.009677367,0.039154053,0.0096773375,0.52145123,0.26420454545454547,False,12.14038,11214,2874.4682249431808,2092.635679680807,5271.306818181818,0.17302041,0.3349958,0.49261147,0.17239273,8.176933,103.1323,0.23537657,False,False,False
36,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_08_ha_seg004_proc_spk1.wav,epoch036_train_08_ha_seg004_proc_spk1.wav,4.0,0.0029667334,0.0029907227,1.2497242e-05,0.5632965,0.0,False,0.069922626,128078,210.75015909216881,1006.3905993042753,59.70982142857143,3.8378534e-05,0.99998224,1.2272878e-05,5.579231e-06,0.7437053,816.94324,1.0994644e-05,True,True,True
24,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_16_ha_seg020_proc_spk0.wav,epoch024_train_16_ha_seg020_proc_spk0.wav,1.116,0.0099770995,0.010772705,0.00017980578,1.7774312,0.0,False,0.6664005,35790,193.4957249429343,825.6008929308491,129.01785714285714,6.95065e-05,0.9999681,2.5290192e-05,6.5873674e-06,0.77264595,811.83575,1.1321858e-05,True,True,True
6,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch006_train_11_ha_seg145_proc_spk2.wav,epoch006_train_11_ha_seg145_proc_spk2.wav,0.348,0.0060041347,0.015075684,0.0023580939,0.20072433,0.012428977272727272,False,7.996517,11214,1624.0652848229925,1928.8870203996566,3704.5454545454545,0.0057015996,0.97086394,0.024863329,0.0042728772,1.9147971,714.0176,0.0090176575,True,True,True
34,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch034_train_11_ha_seg145_proc_spk1.wav,epoch034_train_11_ha_seg145_proc_spk1.wav,0.348,0.0028070665,0.0028381348,4.194132e-06,0.043873742,0.0,False,0.095575444,11214,233.0470069889084,780.3040061369012,406.25,0.00022425869,0.99990195,7.8139194e-05,1.9772993e-05,0.86256075,793.0741,3.228401e-05,True,True,True
0,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch000_train_16_ha_seg020_proc_spk1.wav,epoch000_train_16_ha_seg020_proc_spk1.wav,1.116,0.0074166856,0.03567505,0.0068318327,0.982209,0.23663504464285715,False,13.643084,35790,2526.224301611017,2347.8991737075426,5567.633928571428,0.08136118,0.7173892,0.18640818,0.096202634,6.3826823,182.463,0.29375947,True,False,True
26,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_08_ha_seg004_proc_spk2.wav,epoch026_train_08_ha_seg004_proc_spk2.wav,4.0,0.003455386,0.003479004,1.302589e-05,0.7641403,0.0,False,0.059141263,128078,185.56362112711295,942.3393075428329,59.08978174603175,3.685695e-05,0.9999834,1.1924163e-05,4.754722e-06,0.7436371,816.9469,8.910233e-06,True,True,True
26,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_16_ha_seg020_proc_spk0.wav,epoch026_train_16_ha_seg020_proc_spk0.wav,1.116,0.0068458915,0.0069885254,3.5848472e-05,0.8368434,0.0,False,0.17909822,35790,176.7170865860792,857.4483276790778,129.46428571428572,6.897599e-05,0.99997,2.3238377e-05,6.6277403e-06,0.7696495,811.9642,1.1328919e-05,True,True,True
28,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch028_train_08_ha_seg004_proc_spk0.wav,epoch028_train_08_ha_seg004_proc_spk0.wav,4.0,0.008929462,0.009094238,3.4144257e-05,5.1030593,0.0,False,0.1588107,128078,116.45993129237705,703.1386989216376,58.34573412698413,3.4601024e-05,0.99998635,1.0677404e-05,2.9544121e-06,0.7434092,816.9594,4.969957e-06,True,True,True
34,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch034_train_11_ha_seg145_proc_spk2.wav,epoch034_train_11_ha_seg145_proc_spk2.wav,0.348,0.0029897494,0.0030212402,6.7851674e-06,0.04977013,0.0,False,0.09098008,11214,278.45338723288376,974.5806887290081,405.53977272727275,0.00022423467,0.9999013,7.855373e-05,2.0294498e-05,0.86277634,793.0473,3.357085e-05,True,True,True
2,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk2.wav,epoch002_train_16_ha_seg020_proc_spk2.wav,1.116,0.0034848056,0.01751709,0.003426229,0.21684095,0.22140066964285715,False,14.025642,35790,2347.925022438156,2396.2939934329775,5475.0,0.0731254,0.75753045,0.13733369,0.105135776,7.324024,45.22773,0.36648375,True,False,True
16,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk1.wav,epoch016_train_08_ha_seg004_proc_spk1.wav,4.0,0.0031478836,0.0032043457,1.2173993e-05,0.6341869,0.0,False,0.154386,128078,240.04460665733228,1094.5873127606862,59.64781746031746,3.86539e-05,0.99998116,1.2280415e-05,6.700827e-06,0.7436525,816.9463,1.4586686e-05,True,True,True
36,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_11_ha_seg145_proc_spk0.wav,epoch036_train_11_ha_seg145_proc_spk0.wav,0.348,0.011230719,0.012573242,0.00038376372,0.70228654,0.0,False,0.9807866,11214,348.6381293162578,978.9687176424256,622.8693181818181,0.00020208904,0.9998781,0.00010347507,1.836897e-05,0.8740282,792.52966,3.0150351e-05,True,True,True
12,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch012_train_11_ha_seg145_proc_spk2.wav,epoch012_train_11_ha_seg145_proc_spk2.wav,0.348,0.0029853159,0.0030822754,2.3244673e-05,0.049622633,0.0,False,0.27759385,11214,512.4711193028344,1539.9541391010148,428.97727272727275,0.00022893175,0.99987715,8.339666e-05,3.939821e-05,0.8639307,792.984,0.00010051351,True,True,True
22,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_08_ha_seg004_proc_spk0.wav,epoch022_train_08_ha_seg004_proc_spk0.wav,4.0,0.009254099,0.009887695,9.520011e-05,5.480854,0.0,False,0.5752089,128078,175.8045087613659,834.7555336964715,56.67162698412698,3.5479294e-05,0.99997675,1.9594081e-05,3.6614845e-06,0.74477804,816.8981,6.3637367e-06,True,True,True
4,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk1.wav,epoch004_train_08_ha_seg004_proc_spk1.wav,4.0,0.0054433513,0.013214111,0.0014683496,1.8963246,0.0007556733630952381,False,7.7034163,128078,1490.237023689182,2248.5704617394517,4213.727678571428,0.0018427783,0.99541366,0.0030860298,0.0015003321,1.2263285,780.2549,0.0042785737,True,True,True
38,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch038_train_16_ha_seg020_proc_spk1.wav,epoch038_train_16_ha_seg020_proc_spk1.wav,1.116,0.0030666753,0.0030822754,1.52540715e-05,0.1679267,0.0,False,0.044044424,35790,330.43607392484336,1249.9278067312762,136.38392857142858,7.790028e-05,0.9999583,2.8842624e-05,1.3026729e-05,0.77002335,811.9473,2.556937e-05,True,True,True
28,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch028_train_11_ha_seg145_proc_spk2.wav,epoch028_train_11_ha_seg145_proc_spk2.wav,0.348,0.003952149,0.003967285,1.52585035e-05,0.08696928,0.0,False,0.033181373,11214,291.16311043479607,1017.4800183599856,413.35227272727275,0.000230894,0.99989754,8.127109e-05,2.113303e-05,0.86351925,793.04767,3.53981e-05,True,True,True
18,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch018_train_08_ha_seg004_proc_spk0.wav,epoch018_train_08_ha_seg004_proc_spk0.wav,4.0,0.007006044,0.0076904297,7.69694e-05,3.141418,0.0,False,0.80954313,128078,204.08609730976835,936.3962443179023,60.70188492063492,4.0112896e-05,0.99997985,1.529809e-05,4.949054e-06,0.7449396,816.88727,9.806096e-06,True,True,True
18,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch018_train_11_ha_seg145_proc_spk2.wav,epoch018_train_11_ha_seg145_proc_spk2.wav,0.348,0.003209953,0.0032653809,1.7861354e-05,0.05737155,0.0,False,0.14867665,11214,384.48192061647427,1255.5449632987834,412.64204545454544,0.00022878489,0.99989134,8.378732e-05,2.4820047e-05,0.8632201,793.07245,4.7615347e-05,True,True,True
